Metrics;load point;link;number of slots;slot; ;rep1;rep2;rep3;rep4;rep5;rep6;rep7;rep8;rep9;rep10
Utilization Per Slot;4;all; - ;77; ;0.7734498105533951;0.7586028152464233;0.7669507296225471;0.7583511229185472;0.7406877403733032;0.7636352357850875;0.7814412202158136;0.7325294865048706;0.7489714839009601;0.755192491155118
Utilization Per Slot;4;all; - ;78; ;0.7503853815955155;0.7574370448326068;0.7490171165043145;0.7547440082252768;0.730307749129059;0.7597714376979492;0.7579767929691567;0.7547796586966473;0.7637179448786672;0.7541215509951472
Utilization Per Slot;4;all; - ;79; ;0.7530334986089187;0.7276560670685188;0.7540245817130194;0.7541094298348813;0.780221261085514;0.7441023425211728;0.7529044439025573;0.7330485573680255;0.7699318220385509;0.7584331190026994
Utilization Per Slot;4;all; - ;80; ;0.7438977088155059;0.73237547646855;0.7414043148478509;0.7690391342354328;0.7647040369167761;0.7634220459662917;0.768443771363545;0.7356389206178084;0.7504445613779905;0.7571746573633197
Utilization Per Slot;4;all; - ;81; ;0.7363105754984293;0.7409002171826715;0.7451312151249263;0.7490335157211448;0.7588509425271621;0.7624887166258112;0.748019616315367;0.7406385427228119;0.7372638691028772;0.7377258992118394
Utilization Per Slot;4;all; - ;82; ;0.7220318487051036;0.7456852234500244;0.7449971693525732;0.77281238012529;0.7229010071971171;0.7257202464730989;0.7436595636667508;0.7474320965471806;0.742053866436222;0.7673507279113244
Utilization Per Slot;4;all; - ;83; ;0.7458499286277563;0.753593211009436;0.7340039900007558;0.7401864947458335;0.7404467431868385;0.7384553078560805;0.688501154362263;0.7388816874936721;0.7469187297594448;0.739743002881984
Utilization Per Slot;4;all; - ;84; ;0.7355840188918978;0.7535119279347111;0.7226678531143539;0.7354043405161903;0.731728063908461;0.7252653464584109;0.718617246557234;0.7265131129563795;0.7367127128154889;0.7559375860067622
Utilization Per Slot;4;all; - ;85; ;0.7202593072685607;0.7066372621578803;0.7366185955710707;0.7562883866450483;0.737365829450997;0.7343961451858316;0.7020176740776867;0.7250728339130099;0.7134500672367889;0.7436752498741539
Utilization Per Slot;4;all; - ;86; ;0.7097217409408587;0.7233673153626436;0.7151762630605503;0.7314314519866582;0.7108625560247157;0.7235712360588832;0.7204560978705261;0.7040975225774435;0.7513165719077137;0.7243370081839222
Utilization Per Slot;4;all; - ;87; ;0.7262557165530843;0.7325330515520077;0.6939592415290915;0.7089053451464735;0.7021132173409597;0.7105409887729536;0.7349123640112769;0.7238999334049194;0.7005281973838258;0.7105224505278409
Utilization Per Slot;4;all; - ;88; ;0.717886411894138;0.7107712908180073;0.7569735887047899;0.7423932589236695;0.689371025863704;0.7180832024961035;0.6861004516201713;0.6955007679111533;0.6897275305774093;0.686844833462388
Utilization Per Slot;4;all; - ;89; ;0.7283983098824532;0.697733200428376;0.7171441690802036;0.6971848961786973;0.7122372382007636;0.6933446274026636;0.6914230669957918;0.6816327345480162;0.7535204840478401;0.7036697169209971
Utilization Per Slot;4;all; - ;90; ;0.7110493644946974;0.6781924640607598;0.6961488934806697;0.7154529107183856;0.6626438674772157;0.7055078552248617;0.6775514685855176;0.6857054443973858;0.6804683901530546;0.7187776736784014
Utilization Per Slot;4;all; - ;91; ;0.910868830507677;0.9129928855919333;0.9167112297558798;0.9149714867529979;0.9093365732481715;0.9157686312928429;0.9114827316246775;0.9194256566460322;0.9102092967873221;0.9179925076969367
Utilization Per Slot;4;all; - ;92; ;0.910868830507677;0.9129928855919333;0.9167112297558798;0.9149714867529979;0.9093365732481715;0.9157686312928429;0.9114827316246775;0.9194256566460322;0.9102092967873221;0.9179925076969367
Utilization Per Slot;4;all; - ;93; ;0.908502352218101;0.9109622347426678;0.902661378988753;0.9115433374260075;0.9085879133493903;0.9099248060257853;0.9051954144937704;0.9058264278370288;0.9088866642994754;0.9063169783230873
Utilization Per Slot;4;all; - ;94; ;0.908502352218101;0.9109622347426678;0.902661378988753;0.9115433374260075;0.9085879133493903;0.9099248060257853;0.9051954144937704;0.9058264278370288;0.9088866642994754;0.9063169783230873
Utilization Per Slot;4;all; - ;95; ;0.9099604564971558;0.896967998710879;0.9023155694164589;0.8998542608730372;0.895941978144835;0.8994685227728081;0.89883465739184;0.8951462596238448;0.9034464023683321;0.8966599786382375
Utilization Per Slot;4;all; - ;96; ;0.9099604564971558;0.896967998710879;0.9023155694164589;0.8998542608730372;0.895941978144835;0.8994685227728081;0.89883465739184;0.8951462596238448;0.9034464023683321;0.8966599786382375
Utilization Per Slot;4;all; - ;97; ;0.8983826094148617;0.8985786870073996;0.8837045973421861;0.8956959898923784;0.8938849459467553;0.8975690656581862;0.8921309427553251;0.8918692682954654;0.8898935191721105;0.898056764106535
Utilization Per Slot;4;all; - ;98; ;0.8983826094148617;0.8985786870073996;0.8837045973421861;0.8956959898923784;0.8938849459467553;0.8975690656581862;0.8921309427553251;0.8918692682954654;0.8898935191721105;0.898056764106535
Utilization Per Slot;4;all; - ;99; ;0.8889380865393802;0.884598711164159;0.8888297091064138;0.8826486303801909;0.8956681825247094;0.8812375847233452;0.8866614474376581;0.8830072741221784;0.8884368409119106;0.89083540462572
Utilization Per Slot;4;all; - ;100; ;0.8889380865393802;0.884598711164159;0.8888297091064138;0.8826486303801909;0.8956681825247094;0.8812375847233452;0.8866614474376581;0.8830072741221784;0.8884368409119106;0.89083540462572
Utilization Per Slot;4;all; - ;101; ;0.8700091122604823;0.8792582705528532;0.8690422714769135;0.8725902063877089;0.8729730924502284;0.8752197851559993;0.8690993122311064;0.872791988055666;0.8916075938356057;0.8868404128039381
Utilization Per Slot;4;all; - ;102; ;0.8700091122604823;0.8792582705528532;0.8690422714769135;0.8725902063877089;0.8729730924502284;0.8752197851559993;0.8690993122311064;0.872791988055666;0.8916075938356057;0.8868404128039381
Utilization Per Slot;4;all; - ;103; ;0.8718116000929764;0.8591620998412841;0.8712105331456692;0.877313180834877;0.8698201647622185;0.881099973903855;0.8670886256458084;0.872404823936582;0.8682715082858825;0.8753288755983931
Utilization Per Slot;4;all; - ;104; ;0.8718116000929764;0.8591620998412841;0.8712105331456692;0.877313180834877;0.8698201647622185;0.881099973903855;0.8670886256458084;0.872404823936582;0.8682715082858825;0.8753288755983931
Utilization Per Slot;4;all; - ;105; ;0.875554186577455;0.8714579474169808;0.8632476438603471;0.8608405240334087;0.8731427886939521;0.86298525639106;0.8572212881798723;0.8606294732428952;0.8702023378153105;0.8672397836444193
Utilization Per Slot;4;all; - ;106; ;0.875554186577455;0.8714579474169808;0.8632476438603471;0.8608405240334087;0.8731427886939521;0.86298525639106;0.8572212881798723;0.8606294732428952;0.8702023378153105;0.8672397836444193
Utilization Per Slot;4;all; - ;107; ;0.8488398623606601;0.8533090054516701;0.8523457297152383;0.8593660205375235;0.8508940425210302;0.8634872150279571;0.85003771819871;0.8608120036563123;0.8614522861221271;0.8591699429449856
Utilization Per Slot;4;all; - ;108; ;0.8488398623606601;0.8533090054516701;0.8523457297152383;0.8593660205375235;0.8508940425210302;0.8634872150279571;0.85003771819871;0.8608120036563123;0.8614522861221271;0.8591699429449856
Utilization Per Slot;4;all; - ;109; ;0.8523877972714555;0.843078746187182;0.858066204351354;0.8610016641640036;0.8544255782149952;0.8410780417338678;0.8661438881544892;0.8488084899458541;0.8434694753534031;0.8538394844656636
Utilization Per Slot;4;all; - ;110; ;0.8523877972714555;0.843078746187182;0.858066204351354;0.8610016641640036;0.8544255782149952;0.8410780417338678;0.8661438881544892;0.8488084899458541;0.8434694753534031;0.8538394844656636
Utilization Per Slot;4;all; - ;111; ;0.8506516193157105;0.8420291963100336;0.857163534416252;0.8347258407450664;0.8531100758214225;0.8532049060752681;0.8557624708913901;0.854350712225117;0.8513838799976613;0.8354773526815571
Utilization Per Slot;4;all; - ;112; ;0.8506516193157105;0.8420291963100336;0.857163534416252;0.8347258407450664;0.8531100758214225;0.8532049060752681;0.8557624708913901;0.854350712225117;0.8513838799976613;0.8354773526815571
Utilization Per Slot;4;all; - ;113; ;0.8283558145205796;0.843259137572317;0.8410388262153602;0.8365982035014468;0.8403158346559658;0.8414466676078391;0.8480926284807337;0.8407329451710011;0.8511514389243254;0.8388484612543547
Utilization Per Slot;4;all; - ;114; ;0.8283558145205796;0.843259137572317;0.8410388262153602;0.8365982035014468;0.8403158346559658;0.8414466676078391;0.8480926284807337;0.8407329451710011;0.8511514389243254;0.8388484612543547
Utilization Per Slot;4;all; - ;115; ;0.8432527204874702;0.8303251465590878;0.8373133519571396;0.8344663053134889;0.8400085275927518;0.8303308506345071;0.8247579689498654;0.8409019284052974;0.8364520365688275;0.838116200572404
Utilization Per Slot;4;all; - ;116; ;0.8432527204874702;0.8303251465590878;0.8373133519571396;0.8344663053134889;0.8400085275927518;0.8303308506345071;0.8247579689498654;0.8409019284052974;0.8364520365688275;0.838116200572404
Utilization Per Slot;4;all; - ;117; ;0.8345753957558827;0.8180143257854156;0.8294281806994053;0.8292798747385037;0.8448505746142976;0.8439364965283571;0.8307828986114855;0.8167622812308825;0.8297632951302882;0.8499122285394858
Utilization Per Slot;4;all; - ;118; ;0.8345753957558827;0.8180143257854156;0.8294281806994053;0.8292798747385037;0.8448505746142976;0.8439364965283571;0.8307828986114855;0.8167622812308825;0.8297632951302882;0.8499122285394858
Utilization Per Slot;4;all; - ;119; ;0.8244171504435631;0.8183130767355006;0.831735479206506;0.8158603243052079;0.8354908998606779;0.8280378123159544;0.8230652845691926;0.8231123431914017;0.8292556324179718;0.8096143617210907
Utilization Per Slot;4;all; - ;120; ;0.8244171504435631;0.8183130767355006;0.831735479206506;0.8158603243052079;0.8354908998606779;0.8280378123159544;0.8230652845691926;0.8231123431914017;0.8292556324179718;0.8096143617210907
Utilization Per Slot;4;all; - ;121; ;0.81482717364489;0.7989819651395431;0.8236991499501607;0.8198567421458447;0.8284321065293125;0.8361497205716054;0.8120578450288269;0.8131373413019267;0.8209298213340976;0.8122546356307923
Utilization Per Slot;4;all; - ;122; ;0.81482717364489;0.7989819651395431;0.8236991499501607;0.8198567421458447;0.8284321065293125;0.8361497205716054;0.8120578450288269;0.8131373413019267;0.8209298213340976;0.8122546356307923
Utilization Per Slot;4;all; - ;123; ;0.8192535361702552;0.8168970400126631;0.8218945230893843;0.814519866581676;0.8339686247331562;0.8260806014377122;0.8161619272930026;0.7933548947384182;0.8078739057087813;0.8150688838407821
Utilization Per Slot;4;all; - ;124; ;0.8192535361702552;0.8168970400126631;0.8218945230893843;0.814519866581676;0.8339686247331562;0.8260806014377122;0.8161619272930026;0.7933548947384182;0.8078739057087813;0.8150688838407821
Utilization Per Slot;4;all; - ;125; ;0.8017577108404528;0.7976743058496719;0.8111715743105555;0.8070931603857666;0.8157911623907491;0.8068685624161323;0.815113803434709;0.7968037213388035;0.8135901022883325;0.793193041598396
Utilization Per Slot;4;all; - ;126; ;0.8017577108404528;0.7976743058496719;0.8111715743105555;0.8070931603857666;0.8157911623907491;0.8068685624161323;0.815113803434709;0.7968037213388035;0.8135901022883325;0.793193041598396
Utilization Per Slot;4;all; - ;127; ;0.8056158048521718;0.7822904144438598;0.8087081267388517;0.7963345611355673;0.8061113464042222;0.7896729140552696;0.804057166243852;0.7877021559979066;0.8126047232596509;0.783313582972194
Utilization Per Slot;4;all; - ;128; ;0.8056158048521718;0.7822904144438598;0.8087081267388517;0.7963345611355673;0.8061113464042222;0.7896729140552696;0.804057166243852;0.7877021559979066;0.8126047232596509;0.783313582972194
Utilization Per Slot;4;all; - ;129; ;0.7876550973756975;0.7879288929958232;0.7913741545490715;0.7841934366056188;0.7846048430452348;0.792909976855714;0.7919345799590163;0.7879174848449846;0.788413026397035;0.7899759430619192
Utilization Per Slot;4;all; - ;130; ;0.7876550973756975;0.7879288929958232;0.7913741545490715;0.7841934366056188;0.7846048430452348;0.792909976855714;0.7919345799590163;0.7879174848449846;0.788413026397035;0.7899759430619192
Utilization Per Slot;4;all; - ;131; ;0.7809620778805937;0.7792808016507594;0.7692630191956398;0.7769171753988932;0.7767317929477664;0.7688009890866777;0.7685635569473499;0.7874540287171676;0.77151541597683;0.781415551876427
Utilization Per Slot;4;all; - ;132; ;0.7809620778805937;0.7792808016507594;0.7692630191956398;0.7769171753988932;0.7767317929477664;0.7688009890866777;0.7685635569473499;0.7874540287171676;0.77151541597683;0.781415551876427
Utilization Per Slot;4;all; - ;133; ;0.776418781809133;0.7576174362177417;0.7640972658940497;0.7778433746450996;0.7739931237370821;0.7863952097174629;0.750141532371341;0.772584930117946;0.7554342013510102;0.7697664038513917
Utilization Per Slot;4;all; - ;134; ;0.776418781809133;0.7576174362177417;0.7640972658940497;0.7778433746450996;0.7739931237370821;0.7863952097174629;0.750141532371341;0.772584930117946;0.7554342013510102;0.7697664038513917
Utilization Per Slot;4;all; - ;135; ;0.758824561178348;0.748505888744861;0.7794127083948303;0.7464224751979671;0.7847688352135391;0.7600737536951714;0.7692851224878895;0.7897969776956391;0.7544652215391592;0.7438912917306593
Utilization Per Slot;4;all; - ;136; ;0.758824561178348;0.748505888744861;0.7794127083948303;0.7464224751979671;0.7847688352135391;0.7600737536951714;0.7692851224878895;0.7897969776956391;0.7544652215391592;0.7438912917306593
Utilization Per Slot;4;all; - ;137; ;0.7399326633896753;0.7320724474619004;0.7439732878148115;0.7431212415490558;0.7350350016327916;0.7644373713909245;0.7494934068018247;0.7393822201117144;0.7682762141481034;0.7388453240128741
Utilization Per Slot;4;all; - ;138; ;0.7399326633896753;0.7320724474619004;0.7439732878148115;0.7431212415490558;0.7350350016327916;0.7644373713909245;0.7494934068018247;0.7393822201117144;0.7682762141481034;0.7388453240128741
Utilization Per Slot;4;all; - ;139; ;0.7638191922173595;0.7399733049270377;0.7470263941829839;0.734217892828979;0.7302663945822692;0.7671026006305856;0.7444887936308293;0.7364624465064677;0.7380061119168118;0.7394898845352533
Utilization Per Slot;4;all; - ;140; ;0.7638191922173595;0.7399733049270377;0.7470263941829839;0.734217892828979;0.7302663945822692;0.7671026006305856;0.7444887936308293;0.7364624465064677;0.7380061119168118;0.7394898845352533
Utilization Per Slot;4;all; - ;141; ;0.74713762365366;0.7257373586993567;0.7324824278826615;0.7262079449214478;0.7282514299404066;0.7357679753241697;0.7249516223103503;0.7132775189553556;0.7085716567344453;0.7351754644899915
Utilization Per Slot;4;all; - ;142; ;0.74713762365366;0.7257373586993567;0.7324824278826615;0.7262079449214478;0.7282514299404066;0.7357679753241697;0.7249516223103503;0.7132775189553556;0.7085716567344453;0.7351754644899915
Utilization Per Slot;4;all; - ;143; ;0.7235370116063675;0.6738480976195467;0.6954907857791696;0.7055349495831034;0.7160368654394349;0.7514106891521319;0.7092525807376225;0.7133317076718388;0.7223662501265592;0.7165773265854121
Utilization Per Slot;4;all; - ;144; ;0.7235370116063675;0.6738480976195467;0.6954907857791696;0.7055349495831034;0.7160368654394349;0.7514106891521319;0.7092525807376225;0.7133317076718388;0.7223662501265592;0.7165773265854121
Utilization Per Slot;4;all; - ;145; ;0.7000034224452516;0.682469094606369;0.6795257916900177;0.6841068772611312;0.6966950587020662;0.6986971891742353;0.695910035322487;0.6906166533333904;0.7177309758389625;0.6982422891595472
Utilization Per Slot;4;all; - ;146; ;0.7000034224452516;0.682469094606369;0.6795257916900177;0.6841068772611312;0.6966950587020662;0.6986971891742353;0.695910035322487;0.6906166533333904;0.7177309758389625;0.6982422891595472
Utilization Per Slot;4;all; - ;147; ;0.6807001182169631;0.6724349129344188;0.6735094181415267;0.7003171465933122;0.6910373288955627;0.6743700205204113;0.6994351539316053;0.6989816799357721;0.6919763623114625;0.7040354907572588
Utilization Per Slot;4;all; - ;148; ;0.6807001182169631;0.6724349129344188;0.6735094181415267;0.7003171465933122;0.6910373288955627;0.6743700205204113;0.6994351539316053;0.6989816799357721;0.6919763623114625;0.7040354907572588
Utilization Per Slot;4;all; - ;149; ;0.6681311880305681;0.6340450593437746;0.6688563186182448;0.6633982314514162;0.6546025471548784;0.6440022359975643;0.670681622752416;0.6902736957988058;0.6777047656124109;0.6714944534996642
Utilization Per Slot;4;all; - ;150; ;0.6681311880305681;0.6340450593437746;0.6688563186182448;0.6633982314514162;0.6546025471548784;0.6440022359975643;0.670681622752416;0.6902736957988058;0.6777047656124109;0.6714944534996642
